text,label
"El tema ha sido barrida bajo la alfombra durante años, pero la FDA finalmente confirmado que el pollo se vende en los mercados contiene arsénico. El arsénico es una sustancia química tóxica que causa el cáncer, y es mortal en dosis elevadas. El problema r",False
"El Teniente General del Ejército de Tierra Fernando Alejandre Martínez, que desde 2015 ocupa el cargo de segundo jefe del Mando de la Fuerza Conjunta de la OTAN con base en Brunssum (Holanda), dio a conocer que este organismo se estaría preparando para in",False
"El tercer lunes del año es 'el día más triste del año' o 'Blue Monday', según una fórmula que señala como tal al tercer lunes del año, tras calcular las deudas navideñas, la motivación, el tiempo y la necesidad de tomar decisiones y otras variables. La fó",False
"El tercer lunes del mes de enero es el día más deprimente del año por las deudas navideñas, el clima y las promesas de año nuevo incumplidas, entre otros factores. Hoy, 15 de enero, es el día más deprimente del año. Y es que además de ser lunes, es un día",False
"El tipo lo tiene crudo. Se llama Lewis Williams, y durante cuatro largos años se ha dedicado a eyacular en el café que le servía cada mañana a su odiada jefa, Linda Moore, presidenta para más señas de una empresa de ingeniería en Newark, Estados Unidos. E",False
"El título es tan escueto como “Carta de una farmacéutica”. Tiene apenas 574 palabras, pero es un grito de angustia y de indignación. Pocos se atreven a propagarla, porque temen que puedan ser acusados de racistas, o de fascistas, o por qué no de estalinis",False
"El transporte público de Londres gestionado por el Ayuntamiento, quedará libre de anuncios de comida basura, alimentos con muchas grasas, sal o azúcar. El veto afectará a productos como mantequillas, quesos y salsas, y la duda es si el aceite de oliva ser",False
"El Tribunal Administrativo de Contratación Pública de Galicia ha anulado el concurso abierto por el gobierno local de A Coruña para contratar el Espazo Diverso, cuyo objetivo era crear un espacio municipal para «las diversidades sexuales e identidades de ",False
"El Tribunal Administrativo de París rechazó la petición de varios franceses de origen español, pidiendo que se «retirase» al general Francisco Franco la Legión de Honor que le fue concedida, en 1928, como oficial, y en 1930, como comendador. Se trata de ",False
"El Tripartito que gobierna en el Ayuntamiento de Oviedo aprobó ayer en Pleno prohibir al sexo masculino dirigirse a las mujeres por la calle, salvo en tres excepciones: que sea para preguntar sobre la ciudad, si a ambos o ambas les une hasta el 5º grado d",False
"El tuit y la grabación de la escena captada con un móvil, lo ha subido a la red Estrellado (@arturelpayaso2), quien sólo escribe en su perfil «un toque de realidad para quienes, a base de demagogia e ingenuidad, han abandonado la senyera para abrazar la e",False
El Tweet que borró Pablo Casado tras su paso por Sevilla ayer y que ha sembrado la polémica.,False
"El viral de los bomberos de Croacia forma parte de una campaña para alertar sobre el peligro de festejar con pirotecnia Los bomberos del departamento de Zagreb, Croacia, son los artífices de un vídeo que se ha hecho viral en las últimas horas en redes soc",False
"Eladio Fernández.- Han sorprendido los resultados electorales por su desmedida cuota socialista, y su escatimada cuota de voto a la derecha. Pedro Sánchez y Pablo Iglesias -pupilos de Soros-, han dado un segundo golpe de estado. Primero con la moción de c",False
"Empresa constructora MCM se defendió de sus detractores y calificó sus acciones como ""un vómito de odio contra las mujeres y las minorías"". Medios estadounidenses lanzaron una asombrosa teoría en torno a la caída del puente peatonal en Miami. Squawker y M",False
"En 1944 el franquismo creó un agravante para los delitos que tuvieran como victimas a mujeres, se llamaba «desprecio de sexo» y asi estuvo durante los 39 años siguientes. El Tribunal Supremo en sentencia de 1977 estableció que: «La agravante de sexo es un",False
En Andaluci'a hay gente maravillosa pero todavi'a quedan muchos enemigos de Espafia. El populismo radical que busca huesos en las cunetas para abrirviejas heridas. Estos mismos populistas que hunden la grandeza de esta tierra у que se nieqan a trabajar у ,False
"En Bruselas no hay pozos de petróleo, pero como si los hubiera, nadan en dinero (¡EL NUESTRO!). ESCÁNDALO: Los “sátrapas” de Bruselas han aprobado, para sí mismos, la jubilación a los 50. ¡Viva la Europa de los ladrones! - La jubilación a los 50 para los ",False
"En Caso Aislado hemos tenido acceso a unas imágenes de unos carteles que están empezando a circular por las universidades de Valencia y las calles de la capital del Turia. Al parecer, el grupo feminista radical del Sindicato de Estudiantes de los Países C",False
"En Caso Aislado hemos tenido acceso a unas imágenes de unos carteles que están empezando a circular por las universidades de Valencia y las calles de la capital del Turia. Al parecer, el grupo feminista radical del Sindicato de Estudiantes de los Países C",False
"En contacto directo con la redacción editorial de MEDITERRÁNEO DIGITAL, una de las activistas del Círculo Animalista de Podemos, que prefiere mantenerse en el anonimato por motivos personales, y a pesar que nos recalca que no es una postura oficialista de",False
"EN DINAMARCA ,SI VOTAN LOS PRESOS Y LOS QUE TIENEN ALGUN TIPO DE AYUDA SOCIAL,YO HABÍA TW QUE NO PODIAN VOTAR,(SI PUEDEN)",False
"En efecto, con la apertura del ""Hermano comestible"", Tokio se convirtió en la primera ciudad del mundo en la que los tejidos de los seres humanos forman parte de la carta del menú, esto gracias a la legislación japonesa, la cual desde hace tres años permi",False
"En el 15 aniversario del peor atentado de nuestra historia, los líderes de Podemos deciden darle la espalda a las víctimas. Para algunos esto no deja de ser otro motivo más para reafirmarse en sus sospechas. Una causa añadida a todas las que ya tenemos e",False
"En el día de ayer, en Waterloo (Bélgica) la policía belga identificó a dos ciudadanos españoles que se encontraban en las proximidades de la Casa de la República de Cataluña. Uno de ellos iba vestido con uniforme de la Guardia Civil, y el otro, vestido de",False
En el Reglamento de Aspectos Accesorios de la Administración de Justicia se establece claramente que a cada procedimiento judicial se le asignará un número de identificación que permita distinguirlo de los demás de su misma clase que sea además diferente ,False
"En Finlandia están prohibidos los colegios privados. Como los hijos ricos deben ir al mismo colegio que los pobres, sus padres se aseguran que los colegios sean excelentes.",False
"En Japón ya es una realidad la venta de carne humana por medio de un restaurante que la comercializa en platillos de hasta mil 200 euros. Esta carne se obtiene de gente que vende su cuerpo, el dinero se entrega a la familia una vez que la persona fallece.",False
"En la actualidad, podemos ver cómo son cada vez más las personas que están en nuestro alrededor y que están padeciendo de cáncer, el cual afecta a cualquier sin importar su edad y sexo. Sin embargo, lo que muchos desconocen e ignoran es el hecho que con e",False
"En la Comunidad Valenciana, han sido descubiertos hasta 40.000 votos nulos, de entre los cuales, muchos de ellos son papeletas de VOX tachadas. La formación verdigualda de Santiago Abascal ya se está encargando de denunciar este fraude.",False
"En la comunidad Valenciana, tras el 4% de votos escrutados, #Vox obtenía 10 escaños. A partir de ese momento...? 40.000 votos nulos en Valencia 50.000 votos nulos en anarias ¿Y el resto de las CCAA? ¿Y los pueblos? ¡Huele muy mal!",False
"En la España gobernada por el sorista Pedro Sánchez parece no haber límite para el mal comportamiento. El joven de la imagen, de estética perrofláutica, empuja bruscamente a una anciana minusválida a un lado para poder tomar su asiento en el Metrobús de S",False
"En la plaza de la Constitución de Gerona, rebautizada como plaza del 1 de octubre de 2017, se han instalado obras de pretensión artística que no dejan de ser sino propaganda separatista del referéndum ilegal del 1-O y de los acontecimientos que se sucedie",False
"En la provincia de Almería, Ciudadanos está a 190 votos de quitarle un escaño decisivo a Podemos. Todos queremos sacar a Sánchez de la Moncloa, pero en Almería el voto a Ciudadanos es el más útil para lograrlo. Después de los debates, el proyecto de Alber",False
En la sección 'Enredando' Juan Kruz Lakasta nos hace un resumen de lo que se ha publicado en las redes sociales sobre el inicio del juicio al 'procés'. ‘Las redes de WIFI que se cogen en el Tribunal Supremo: A POR ELLOS. Sobran las palabras’ tuiteaba el p,False
"En las últimas horas, a través de Facebook, numerosos usuarios han denunciado que los inmigrantes del Aquarius han tirado las mantas y toallas donadas por Cruz Roja a los contenedores del Complejo Educativo de Cheste, lugar al que fueron enviados muchos d",False
"En los últimos años los desahucios en Madrid se han disparado. Ahora principalmente por impago de alquiler. Estas palabras de Manuela Carmena son un insulto a todas las familias que se ven expulsadas de sus hogares todas las semanas. Sí, en Madrid",False
"En muchas ocasiones cuando sentimos dolor de cabeza o dolor de espalda, en lugar de acudir a nuestro médico simplemente tomamos un ibuprofeno que podemos adquirir en cualquier farmacia.",False
"En pocos días, los líderes mundiales se darán cita en nuestra sede de Nueva York para participar de la Asamblea General 2019. El objetivo: buscar soluciones a los desafíos que enfrenta la humanidad.",False
"En Sabaneta (Colombia) se dio un suceso que tiene a todos los habitantes de ese lugar con los pelos de punta, una Cerda dio a luz, una cría con indudables características Humanas, el descubrimiento se dio en la finca de Santiago Rodríguez, un reconocido f",False
"En Suecia estudian seis horas y tiene la mejor educación del mundo, no es el tiempo es inversión y planeación real, mejorar las condiciones de los estudiantes, no sé cómo ese señor es presidente",False
"En Suecia han estrenado la jornada laboral de seis horas. Seis. Aquí en la periferia de Occidente, mientras tanto, aún hay empresas que obligan a sus trabajadores a quedarse luego de la jornada laboral porque ""cómo te vas a ir antes, mira cómo tus compañe",False
"En un programa piloto, cobrarán 100 euros extras a sus pensiones por asistir a los niños de lunes a viernes, a tiempo completo, para que sus familiares puedan trabajar.¿Podría esta iniciativa ser viable en España? Uno de cuatro abuelos cuida de sus nietos",False
"En una entrevista con la periodista americana Megyn Kelly, el presidente ruso dejó en evidencia el absurdo de la Ideología de Género y las imposiciones legales de los Lobbys LGBT. Vladimir Putin ha dejado claro su postura con respecto a la ideología de gé",False
"En una entrevista ofrecida a la publicado francesa ‘La Croix’, el Papa Francisco ha decepcionado a miles de cristianos al defender que las mujeres cristianas deben reproducirse con los inmigrantes ilegales. Aunque el Papa no ha dicho textualmente que haya",False
"En una entrevista ofrecida a la publicado francesa ‘La Croix’, el Papa Francisco ha decepcionado a miles de cristianos al defender que las mujeres cristianas deben reproducirse con los inmigrantes ilegales. Aunque el Papa no ha dicho textualmente que haya",False
"Enrique Area Sacristán, teniente coronel del Ejército, no ha dudado en criticar que el Gobierno de Pedro Sánchez destine más dinero a los inmigrantes “que no cotizan” que a “los sueldos de la clase de tropa”. En un artículo publicado en el portal ‘Alerta ",False
"Entiendes ahora porque Inés Arrimadas entrega Medallas de Oro a Franco? Entiendes ahora porque, en pleno siglo XXI, EspaÑa está repleta de símbolos Franquistas? Entiendes ahora porque Inés Arrimadas ha pactado con VOX y PP? ",False
Equiparación Salarial de Policías y Guardias Civiles El nuevo Gobierno ha empezado a dar sus primeros pasos esta mañana en Consejo de Ministros. Entre sus primeras medidas ha dado luz verde a una propuesta de Unidos Podemos de enmienda a los Presupuestos ,False
Era Esra al-Ghamgam. Ha sido decapitada en Arabia Saudí por participar en protestas pacíficas contra el régimen saudí. Ni un solo gobierno ha elevado la más mínima condena por esta atrocidad. La satrapia saudí Lava con petróleo toda la sangre que derrama,False
Eran las doce de la noche cuando un ladrón de origen rumano asaltó una vivienda en un pueblecito de Huelva. Los ladridos del perro alertaron a todos los vecinos. Cuando los dueños salieron al jardín a ver lo que ocurría se encontraron de frente con el asa,False
Es el primer restaurante “legal” de carne humana. Los platos tienen un costo de aproximadamente 26.000 pesos y la carne proviene de personas que autorizaron vender su cuerpo después de morir. El primer sudamericano en probar la comida del “Resu ototo no s,False
Es el puente que conecta la autopista México Puebla con las avenidas ermita Iztapalapa y Zaragoza … Así las cosas,False
"ES INCREIBLE, COMO UNAS PERSONAS QUE SON JUECES DE LOS CUALES DEPENDEN NUESTRO BIENESTAR, PUEDAN DICTAR ESTE TIPO DE SENTENCIAS. ESTARÍA BIEN QUE VIOLARAN A SUS HIJAS PARA QUE VIERAN EL MUNDO REAL CON PRESPECTIVA.",False
"Es la noticia que ha generado más impacto en las redes sociales hoy sábado, 16 de diciembre. Con la Navidad a la vuelta de la esquina los sorteos de de cestas y las loterías son algo muy común, aunque no siempre tocan. Un caso diferente ocurrió, según el ",False
"Es sábado, apenas las nueve de la mañana. Santiago Abascal, líder de VOX y personaje mediático nos espera para desayunar en un céntrico hotel madrileño P:¿No es un poco pronto para un gin-tonic? R:No si se bebe con respeto y el licor es un destilado nacio",False
Es una buena noticia que algún país como Suecia nos alerte de los peligros de la aplicación masiva e indiscriminada de las vacunas. No es la primera vez que este país fija la mirada sobre un riesgo real que supone la toxicidad intrínseca y extrínseca de e,False
Es una imagen escalofriante. Dos menas -menores extranjeros no acompañados- vestidos de negro y con la cabeza cubierta asaltan a un joven en la ciudad de Zaragoza en plena tarde. El joven zaragozano no reacciona a tiempo y es sujetado por los dos asaltant,False
"España entera se vuelca estos días con la Semana Sanat. No hya pueblño que no salga cons sus procesiones a la calle, pero, mientras tanto, la izquierda ya no sabe que hacer con estra tradicional celebración católica. Y es que desde quere prohibir al Ejerc",False
"España,en peligro real ...Los tenebrosos dueños de Scytl, la empresa catalana que realizará el recuento de las elecciones europeas ",False
"Esperanza para los padres con hijos diagnosticados de autismo. Carta de la Dra. Isabel Bellostas (Madrid) Queridos padres: Tal vez estáis en la espera del diagnóstico de un niño o niña, vuestro hijo o hija, que hasta hace poco era normal y ahora ya no lo ",False
"Espero que este tweet no pase desapercibido. Por favor, no aplastes las botellas de plástico como la foto número 1, sino que las aplastes como la foto número 2. De lo contrario, las máquinas no podrá reciclarán las botellas. Difunde esto.",False
"Espero que este tweet no pase desapercibido. Por favor, no aplastes las botellas de plástico como la foto número 1, sino que las aplastes como la foto número 2. De lo contrario, las máquinas no podrá reciclarán las botellas. Difunde esto.",False
"ESTÁ ES UNA HIJA DE PUTA. Esta... digamos mujer, es la que ha dicho que le haría un corte de manga alos jubilados y les diría ""que se jodan"". ¡Como se supone que está orgullosa de lo que ha dicho, deberíamos hacerle el favor de divulgar su foto y lo que d",False
"Esta foto marca el fin de la carrera del torero Alvaro Munera quien dijo ""de pronto mire al toro. Tenia esa mirada inocente pidiendome justicia. Senti una plegaria por la vida. Me senti сото mierda por todo el que he producido a estos animales"".",False
"Esta foto no es de Venezuela. Es Argentina 2012. La demente de la Porota dijo q en su mandato los super rebosaban de primeras marcas. Perdió la razón por completo. ¿Se acuerdan q había que comprar de a uno el aceite, el azúcar? Íbamos camino a ser Venezue",False
"Esta furgoneta está robando por la matanza y zonas de urbanizaciónes también la han visto!! dos hombres el conductor con el pelo canoso matrícula 3853 CBY, compartír Están entrando en casas con el muro// puertas caídas por las inundaciones",False
"Esta madrugada tuvo lugar el fin de las Hogueras de San Juan en Alicante, una fiesta que como cada años a finales de junio, reúne a cientos de miles de personas para disfrutar de una noche en la que el fuego ejerce como elemento purificador. Pero pese al ",False
"Está rulando por WhatsApp un vídeo sobre una persona ""magrebí"" que se queja en una Caixa de unas comisiones que le cobran por estar viviendo de ayudas de la Generalitat. El que habla afirma que esa persona dice que no va a trabajar, que la ayuda que le da",False
"Este casposo de la barba es un príncipe saudí, un tal Kahtani de 51 años y la niña es Nawaf su esposa de 6 años. Si alguien me pide comprenderlo es que esta loco. Ni respeto por sus costumbres ni nada. Y por si fuera poco Arabia preside la comisión de der",False
"Este desgraciado fue el que inició el incendio en el amazonas, su alias es abduzcan, si lo han visto, avisar tenemos que detener a este criminal ",False
"Este es el conseller bruch, el de apagar incendios en el país vecino",False
"Este es el peligro de la extrema izquierda. Bildu considera que el islam forma parte de la cultura de Pamplona y ha organizado diferentes conferencias para promover la religión musulmana entre los pamplonicas. En cambio, ha eliminado el cristianismo. ",False
"Este es el peligro de la extrema izquierda. Bildu considera que el islam forma parte de la cultura de Pamplona y ha organizado diferentes conferencias para promover la religión musulmana entre los pamplonicas. En cambio, ha eliminado el cristianismo. ",False
"Este lunes 15 de enero es considerado ""el día más triste del año"" o 'Blue Monday', según una fórmula que señala como tal al tercer lunes del año, tras calcular las deudas navideñas, la motivación, el tiempo y la necesidad de tomar decisiones y otras varia",False
"ESTE MAMERTO FUE IDENTIFICADO COMO EL ENCARGADO DE LANZAR LA BOMBA MOLOTOV A LA CENTRAL DE RCN RADIO, DIFUNDAN PARA ENCONTRAR SU PARADERO.",False
"Este martes Los Monegros han despertado con una imagen insólita. Centenares de sombrillas amarillas dispuestas en una gran área como solidaridad con los presos políticos catalanes. La acción ha sido reivindicada por tres grupos aragoneses, Bloque Independ",False
"Este pobre hombre fue baleado durante un tiroteo en Wilde [provincia de Buenos Aires]. No tenía sus documentos de identificación personal, no habla ni puede comunicarse y no responde a estímulos externos. Ayudemos a identificarlo, su familia debe estar bu",False
"Este video NUNCA ha sido emitido en España Aparece el capitán del Open Arms preguntando a los traficantes ""De dónde sale la siguiente embarcación d inmigrantes'.. Así es la relación entre algunas ONG's y las mafias de inmigración ilegal.. Que todo el mund",False
"Este viernes se ha conocido, según han confirmado varios periodistas que han informado de la detención y ha hecho público Antena 3, uno de los agentes de la Policía Nacional fue agredido por estos cuatro argelinos. Se desconoce si el agente sufrió algún t",False
Esteu atents per si de cas. Me acaban de decir que están tanto por los pueblos como por la capital (en BARCELONA ya se han dado 5 casos) 2 tios que se hacen pasar por trabajadores de Unión Fenosa o Endesa. Van con una tablet y dicen que te van a enseñar u,False
"Estimado contribuyente NHN6NXF, Mandamos este e-mail para dar a conocerlo siguiente: Después del último cálculo sobre las actividades fiscales, hemos decidido que le coresponde un reembolso del impuesto en valor de 948,12 €. Para recibir dicho reembolso, ",False
Estimado ganador! Ha sido seleccionado para participar y obtener un vale de 500€ para Leroy Merlin. Nos quedan 160 vales asi que date prisa! Para conseguir su vale contesta a estas 3 simples cuestiones.,False
"Esto es el PSOE ""AGARRENSE LOS PANTALONES"" Juan Manuel Serrano, el exjefe de gabinete de Sánchez en el PSOE , se ha gastado 250.000 euros en Enchufes en Correos. Y se ha liado. PP y Cs ponen el grito en el cielo",False
"Esto es Francia en el día de hoy 22 de Abril, un barrio musulmán... Estos son lo que vienen a pagarnos las pensiones en manos del socialismo y del comunismo español que tienen claro sus planes",False
"Esto es lo que subvenciona el gobierno de España con 620€ al mes, ""los menas"", moros menores de edad no tutelados, hasta cuando hay que aguantar esto? Que violen a las hijas de los políticos. Aquí teneis el video del MENA marroquí de Canet de Mar, a esos ",False
Esto es lo que sucede cuando se legaliza el aborto. Pareja liberal abortó a su hijo hace una semana y decidieron momificar al feto para animar a sus amigos a unirse a la causa. Lamentablemente la situación actual de nuestra sociedad.,False
"Esto ha provocado que el juzgado haya remitido una carta a los dueños del perro reclamando su sacrificio en un plazo máximo de 72 horas, por considerarlo peligroso. Su familia dice de él que es un perro «noble y tranquilo». La noticia ha indignado a miles",False
"ESTO OCURRE EN COLOMBIA La Sra tiene 90 años, la capturan por llevar esos artículos de un supermercado de cadena sin pagarlos, más Élla no tiene la protección q el estado por derecho deberia darle...Entonces...",False
"Estudios Feministas realizados por la Union de Feministas, Afroempoderadas y Oprimidas de la Universidad Autonoma de Santo Domingo (UASD) demostraron que el tener relaciones sexuales durante el embarazo es una micro-agresion al feto ya que durante este ti",False
"Europa toma los primeros pasos para legalizar las violaciones cometidas por musulmanes Cada 4,8 segundos una mujer blanca es violada por musulmanes en Europa...",False
"ewis Williams, trabajador de una empresa de ingeniería de Newark (Estados Unidos), ha sido detenido por reconocer que, durante los últimos cuatro años, ha estado eyaculando en el café de su jefa. Fue el propio empleado el que desveló su deleznable costum",False
EXCLUSIVA Podemos presenta su medida bomba: pagará 1.200 euros al mes a todos los inmigrantes ,False
"Existen condimentos artificiales para cocinar a los que llamamos “caldos” y son más comunes de lo que pensamos. A pesar de no parecer dañinos, sí lo son y los consumidores deben saberlo , pues dichos caldos son los que provocan la creciente incidencia de ",False
"Existen condimentos artificiales para cocinar a los que llamamos “caldos” y son más comunes de lo que pensamos. A pesar de no parecer dañinos, sí lo son y los consumidores deben saberlo , pues dichos caldos son los que provocan la creciente incidencia de ",False
"Felipe González lanza un mensaje contundente a Pedro Sánchez y otro todavía más duro contra Pablo Iglesias, tras meses de prudente silencio. Un aviso a navegantes contra la deriva radical del nuevo Gobierno de la izquierda.  González asumió un papel muy ",False
"feminazis exigen que se cambie la borriquita por un animal más culto o lo llamen ""El Borriquito""",False
Finalmente la Guardia Civil ha confirmado que el incendio que se produjo en la finca de José Antonio Morante ‘Morante de la Puebla’ en el municipio sevillano de La Puebla del Río ha sido fortuito. Pese a que en un principio la Guardia Civil sospechaba que,False
FONT VELLA ENVASADA EN GERONA PARA SOLIDARIZARSE CON LOS GOLPISTAS CATALANES HA PUESTO EL TAPÓN AMARILLO A SUS ENVASES. BOICOT A FONT VELLA. QUE SE BEBAN EL AGUA ELLOS,False
"Francia, menas descubren un coche de policia camuflado. Estamos normalizando este tipi de conducta",False
Frank Hoogerbeets y sus predicciones este investigador realizó un estudio en el pronóstico de los terremotos en un periodo de 16 meses y obtuvo los siguientes resultados. ¿Es posible que ciertas alineaciones planetarias pueden causar grandes terremotos en,False
"Fue a darles la ""welcome refugees"" y acabó siendo violada...",False
"Fuentes de Arabia Saudita informan a Press TV que han decapitado públicamente a una activista, que pasó tres años detenida por criticar a los gobernantes del reino. La cuenta de Twitter Thefreethoughts y otras fuentes sauditas dijeron que la mujer, llamad",False
"Fueron los técnicos del consistorio, y no los vecinos, los que quitaron las cintas amarillas porque habían dejado de ser útiles. No era símbolos independentistas, sino cintas para analizar la población de orugas en la zona. Lo que a primera vista parecían",False
"Gabriel Rufián ha sido uno de los rostros políticos del referéndum del 1-O en Cataluña. Y uno de los diputados que más vehementemente se ha pronunciado a favor de la independencia. De hecho, Rufián se mostraba tan convencido de que Cataluña sería independ",False
"Geoingenieria con el uso de chemtrails, estelas químicas compuestas de aluminio,bario, estroncio,virus ,bacterias..la elite provoca el cambio climático. Estos días han masacrado con chemtrails Madrid y toda España,con la excusa del buenismo quieren sustit",False
"González lanza un mensaje contundente a Pedro Sánchez y otro más duro a Pablo Iglesias, tras meses de silencio. Un aviso que puede catalizar al sector crítico del PSOE. Felipe González asumió un papel muy relevante hace un año en el apogeo del procés, tan",False
Gracias a la nueva Ley de Incompetencia política que entró en vigor el pasado mes de Enero de 2019 los 350 diputados electos tras las últimas elecciones celebradas el 28 de Abril deberán devolver su sueldo íntegro al no ser capaces de formar Gobierno y ob,False
"Gran revuelo se ha originado en un pueblecito de Gerona al conocerse la noticia. Ha sucedido en un conocido club de alterne ubicado a las afueras de la localidad. Tras el habitual sorteo de la cesta de Navidad como lleva haciéndose desde hace años, cual h",False
"Grupos ""feministas"" por no decir FEMINAZIS locas,han hecho un comunicado a traves de redes sociales exigiendo que se juzgue a Angel Hernandez,el hombre de 69 años que ayudo a su mujer ,enferma terminal de esclerosis multiple a morir,se le juzge por violen",False
"Guiada por el Estado Islámico, la célula terrorista de los musulmanes franceses detrás del fallido ataque de Notre Dame La policía dice que el grupo planeaba otra operación, uno de los cuales había estado involucrado con dos hombres que llevaron a cabo at",False
"Ha sido una de las últimas peticiones de la comunidad musulmana que ha revolucionado internet, foros y redes sociales. Un colectivo islamista solicitaba formalmente al Gobierno marroquí la instauración 'por ley' de 'playas privadas' para goce y disfrute d",False
Hablamos en Andalucía Press de Cristóbal Montoro Romero por ser ministro de Hacienda y Administraciones Públicas y también por ser jiennense de nacimiento. Las redes sociales están que arden con el supuesto escándalo protagonizado por Montoro. Bajo el tít,False
Hace unos días recibimos el siguiente e-mail: Desconozco la total veracidad del contenido de esta carta escrita por una farmacéutica de Majadahonda (Madrid). Lo que manifiesta es de tal gravedad que su aplicación no tiene nombre y que trasciende de la «ge,False
"HACER VIRAL ESTA FOTO. PARA QUE TODO EL MUNDO VEA. COMO SE PUEDE MORIR EN LA BARCELONA DE COLAU.PSOE PODEMOS. E INDEPENDENTISTAS ESTA POBRE CHICA Y SU NOVIO FUERON ACUCHILLADOS EN PORT OLIMP1C DE BCN, HASTA DEJARLOS UNO MUERTO Y EL OTRO MALHERIDO",False
Han entrado en plaza bonanova en varios pisos el finde semana haciendose pasar por repartidor de Amazon у luego atracan a punta de navaja. En muntaner hace 3 semanas tambien lo intentaron un domingo. Pasadlo,False
"Han prometido que llegaban para cambiarlo todo. Y a fe que piensan cumplirlo a rajatabla. La irrupción del fenómeno Podemos en España, va camino de dinamitar y hacer saltar por los aires, no sólo la estructura política del sistema democrático del 78, sino",False
"Hay cientos de días para celebrar señalados en el calendario. Sin embargo, el 'Blue Monday' es conocido por todo lo contrario. Este lunes, 21 de enero de 2019, es el día más triste y deprimente del año. O al menos así lo fundó el psicólogo británico Clif",False
Hay fraude electoral .. Correr la voz. La gente que aparece en el voto por correo aparece también en las listas del voto presencial. Es la primera vez que se hace así... Siempre la gente que aparecía en las listas del voto por correo se excluía de las lis,False
"He aquí la foto más impactante que dejó la movilización estudiantil en 2018: tres presuntos"" estudiantes"" cambiándose dentro de un vehículo de la Policía después de hacer su ""trabajo"".",False
"Hemos llegado a una situación límite. Solamente en un país tan moralmente enfermo como España podría darse el caso de que se detuvieran a dos ciudadanos por poner la sintonía del himno nacional. Eso ha pasado hoy en Barcelona, coincidiendo con la ofrenda ",False
"HERMANOS, OS LO TENGO DICHO,TARDE O TEMPRANO LLEGARÁ LA GUERRA ÉTNICA Salta la llama yihadista en Cartagena. Artefacto explosivo y agresión islámica, respuesta musulmana a la oposición vecinal a una nueva mezquita",False
HOLA : DESDE AQUÍ OS RUEGO QUE REVISÉIS EL RECIBO DE LA LUZ DE ESTE MES.NOS HAN METIDO UNA SUBIDA DE LA LUZ ENCUBIERTA Y SI NOS CALLAMOS TODOS LOS MESES NOS LO VAN A INCREMENTAR HASTA LLEGAR AL 38% QUE ES EN LO QUE LAS ELÉCTRICAS HAN CALCULADO DE SUBIDA P,False
"HOLA CONTACTOS DE FACEBOOK, ESTA RATA DE ALCANTARILLA VA A QUEDAR EN LIBERTAD EN BREVE, LO DIGO PARA QUE COMPARTÁIS Y TODO EL MUNDO ESTÉ CON SIETE OJOS, ES UN ASESINO.",False
Holaaaa Comentarte que han quitado de la declaración de Hacienda la cruz a la Iglesia y q va a salir sin marcar por defecto. Así que no os olvidéis de marcarlo. Diselo a todo el mundo para q lo sepan!!!Lo han dicho en las noticias de Antena 3!!!,False
Holaaaa. Comentarte q el PSOE ha quitado de Hacienda la cruz a la Iglesia y q va a salir sin marcar por defecto. Así que no os olvidéis de marcarlo. Diselo a todo el mundo para que lo sepan!!! Lo han dicho en las noticias de Antena 3!!!,False
Hoy comenzamos el Tercer día de Ramadán. Qué duro se me está haciendo. Pero me sacrificaré por nuestras amigas y amigos musulmanes. Algún día está costumbre será una tradición de todas y todos los españoles. Alá es grande.,False
"Hoy en día, según el National Cancer Institute, ""varios estudios demográficos muestran que existe una relación entre el aumento del consumo de ajo y una reducción en el riesgo de ciertos tipos de cáncer, como los de estómago, colon, esófago, páncreas y ma",False
"Hoy es el famoso Blue Monday, el día más triste del año según el psicólogo británico Cliff Arnall quien utilizando varios factores realizó en el 2005 una ecuación para calcular el día más triste del año, que señaló como el tercer lunes de enero. Cliff Arn",False
"Hoy he impartido una charla a oficiales que se gastan 40€ en cada comida mientras el pueblo pasa hambre. Algunos me miraban con odio, otros con resignacion. Todos en silencio. ",False
Hoy se ha firmado en Moncloa la vuelta de la ''mili'' para hombres de entre 18 a 25 años de edad. Dicho servicio sera habilitado el 1 de septiembre del 2017 en los cuarteles se han implementado plantillas de estudio convalidado para aquellos que cursen ba,False
Hoy... En la frontera entre Estados Unidos y Canadá amaneció así. Surgieron dos soles siendo uno el Sol real y el otro la Luna este fenómeno es conocido como hunters Moon y sucede cuando la tierra cambia de Eje. La Luna y el sol nacen al mismo tiempo y la,False
"i por ella fuera, Alyssa Carson, una joven astronauta en formación, de 17 años, de Baton Rougue, Louisiana, ya estaría haciendo prácticas en el espacio para su posible futura gran misión: conquistar Marte. Pero las cosas en palacio, van despacio. Y aunque",False
"Increíble pero cierto. En unos grandes almacenes de una ciudad alemana, una turba de musulmanes ha entrado para desmontar los adornos navideños. Hasta se han subido al gran árbol de Navidad para quitarle los adornos. Todo un acto iconoclasta al que ya pod",False
"Inmigrantes soldados nigerianos llevados en avión desde Nigeria a Libia por la OIM de George Soros, como se puede comprobar en el chaleco",False
"Inmigrantes, la gran mayoría de origen musulmán, están usando a chicas menores de edad para casarse con ellas y obtener el pasaporte de la Unión Europea. Es en Suecia donde la ley permite obtener el pasaporte europeo a aquellos solicitantes de asilo que s",False
